movieId,rating_mean,rating_count
3351,4.014705882352941,34
3352,3.2992700729927007,137
3353,3.7531645569620253,316
3354,3.6216216216216215,37
3355,3.1631944444444446,288
3356,4.0,31
3357,3.6363636363636362,55
3358,3.4814814814814814,27
3359,4.260869565217392,23
3360,3.5754060324825985,431
3361,3.6027397260273974,73
3362,3.4634146341463414,41
3363,3.6222222222222222,45
3364,2.9827586206896552,29
3365,4.58,25
3366,3.5185185185185186,27
3367,3.1868421052631577,190
3368,4.221238938053097,113
3369,3.4171122994652405,374
3370,3.739130434782609,46
3371,3.9362745098039214,102
3372,4.924242424242424,33
3373,4.0,70
3374,3.5749235474006116,327
3375,3.860215053763441,93
3376,3.639705882352941,68
3377,1.9318181818181819,22
3378,3.896551724137931,29
3379,3.897810218978102,137
3380,3.7580645161290325,62
3381,3.283333333333333,30
3382,2.816725978647687,281
3383,3.909090909090909,33
3384,2.8043478260869565,23
3385,3.892857142857143,70
3386,3.72,25
3387,3.6666666666666665,48
3388,3.8863636363636362,66
3389,3.065359477124183,153
3390,3.7714285714285714,35
3391,3.9444444444444446,54
3392,3.674698795180723,83
3393,3.52,25
3394,3.3682279909706545,1772
3395,3.871794871794872,39
3396,3.262948207171315,251
3397,3.2420289855072464,345
3398,3.45,20
3399,3.2285714285714286,35
3400,3.978395061728395,324
3401,3.125,24
3402,4.42,25
3403,4.1020408163265305,931
3404,4.408759124087592,137
3405,4.060975609756097,82
3406,3.875,24
3407,3.2267441860465116,86
3408,3.0689655172413794,58
3409,3.9675,200
3410,3.663157894736842,95
3411,3.0555555555555554,126
3412,4.3474576271186445,59
3413,3.9571428571428573,35
3414,3.6809210526315788,152
3415,3.28,25
3416,3.712121212121212,66
3417,3.588888888888889,90
3418,3.6515151515151514,66
3419,3.1818181818181817,44
3420,3.8076923076923075,26
3421,3.8518518518518516,81
3422,4.217391304347826,23
3423,3.6533333333333333,75
3424,2.8292682926829267,41
3425,4.258426966292135,89
3426,3.9038461538461537,26
3427,4.296,125
3428,3.4054621848739495,238
3429,3.75,40
3430,4.3088235294117645,34
3431,3.5,55
3432,3.3076923076923075,130
3433,3.5689655172413794,29
3434,4.555555555555555,45
3435,2.6481481481481484,27
3436,3.4375,80
3437,4.2682926829268295,41
3438,3.3658536585365852,41
3439,4.130434782608695,23
3440,3.0,38
3441,3.4776119402985075,67
3442,3.5460992907801416,141
3443,3.5503778337531484,397
3444,4.292253521126761,142
3445,3.3442148760330577,1210
3446,3.6747638326585697,741
3447,4.346625766871166,163
3448,3.5111358574610243,449
3449,3.592233009708738,103
3450,4.429133858267717,381
3451,2.1296296296296298,27
3452,3.869565217391304,23
3453,3.523076923076923,65
3454,3.8660714285714284,56
3455,3.857142857142857,42
3456,3.2083333333333335,48
3457,4.372340425531915,47
3458,3.5606060606060606,33
3459,4.0,28
3460,3.6538461538461537,26
3461,3.7411764705882353,85
3462,4.3173076923076925,52
3463,3.1785714285714284,56
3464,3.4545454545454546,110
3465,4.184210526315789,38
3466,3.6774193548387095,31
3467,3.6684491978609626,187
3468,3.922680412371134,194
3469,3.8846153846153846,221
3470,4.035714285714286,28
3471,3.2,25
3472,3.8536585365853657,369
3473,3.25,26
3474,3.377329192546584,322
3475,3.0,35
3476,3.8157894736842106,38
3477,3.0789473684210527,114
3478,4.041666666666667,24
3479,2.7580645161290325,31
3480,3.7130434782608694,230
3481,2.4923076923076923,65
3482,4.113636363636363,44
3483,2.4688090737240076,529
3484,3.7191629955947136,908
3485,3.53099173553719,242
3486,3.3214285714285716,28
3487,3.8518518518518516,54
3488,3.82,25
3489,4.041095890410959,73
3490,3.9297994269340975,349
3491,4.333333333333333,24
3492,3.6160714285714284,56
3493,3.8846153846153846,78
3494,3.5865384615384617,104
3495,3.3676470588235294,34
3496,4.043478260869565,23
3497,3.6939890710382515,366
3498,3.169230769230769,65
3499,3.979591836734694,147
3500,3.888888888888889,27
3501,4.644444444444445,45
3502,3.8,30
3503,3.0194561650257854,2133
3504,3.332075471698113,265
3505,3.1792114695340503,279
3506,2.6176470588235294,34
3507,4.35,80
3508,3.7586206896551726,29
3509,3.890134529147982,223
3510,3.691780821917808,73
3511,4.0131578947368425,152
3512,3.540983606557377,61
3513,2.7992700729927007,137
3514,3.673076923076923,104
3515,3.6616379310344827,232
3516,3.0286458333333335,384
3517,3.574914383561644,1168
3518,3.69672131147541,122
3519,3.763157894736842,38
3520,4.454545454545454,33
3521,3.4166666666666665,24
3522,3.5864197530864197,243
3523,2.8392857142857144,28
3524,5.0,29
3525,3.683937823834197,193
3526,4.018018018018018,111
3527,3.7474747474747474,99
3528,3.6666666666666665,84
3529,4.62,25
3530,3.305084745762712,59
3531,3.493150684931507,73
3532,3.609090909090909,495
3533,4.333333333333333,21
3534,3.727272727272727,44
3535,3.685185185185185,54
3536,3.900900900900901,111
3537,3.9705882352941178,289
3538,3.9634146341463414,82
3539,3.8548387096774195,31
3540,3.5384615384615383,39
3541,3.4356846473029043,241
3542,3.0434782608695654,115
3543,3.7222222222222223,54
3544,4.090909090909091,44
3545,2.285096153846154,1040
3546,4.32579185520362,221
3547,3.4572538860103625,386
3548,3.469465648854962,131
3549,4.160714285714286,28
3550,3.8241758241758244,182
3551,3.484848484848485,264
3552,3.673469387755102,147
3553,4.1826923076923075,104
3554,4.0036496350364965,137
3555,4.625,40
3556,3.3636363636363638,33
3557,3.7551724137931033,145
3558,4.260869565217392,92
3559,3.7419354838709675,31
3560,3.558139534883721,43
3561,3.832116788321168,137
3562,4.212121212121212,99
3563,3.7676767676767677,99
3564,3.7560975609756095,41
3565,4.069148936170213,94
3566,3.363013698630137,73
3567,2.84251968503937,127
3568,3.5905172413793105,116
3569,3.65819209039548,177
3570,3.925,20
3571,3.3375,80
3572,3.847826086956522,23
3573,3.783333333333333,60
3574,3.225,40
3575,3.9565217391304346,23
3576,3.869565217391304,23
3577,3.3870967741935485,62
3578,3.25,112
3579,3.96,25
3580,4.211538461538462,130
3581,3.767857142857143,28
3582,3.9193548387096775,31
3583,2.972361809045226,199
3584,3.0925925925925926,27
3585,3.357142857142857,63
3586,4.48,25
3587,4.716981132075472,53
3588,4.440677966101695,59
3589,4.4,20
3590,3.4347826086956523,23
3591,3.172661870503597,139
3592,4.074712643678161,174
3593,3.477578475336323,446
3594,3.7837837837837838,37
3595,4.057471264367816,87
3596,3.561224489795918,98
3597,4.003496503496503,143
3598,3.5,33
3599,3.4,20
3600,2.8277027027027026,148
3601,3.4808917197452227,314
3602,3.871308016877637,474
3603,3.033333333333333,30
3604,2.991408934707904,291
3605,3.7037037037037037,27
3606,3.1702127659574466,47
3607,4.0227272727272725,44
3608,4.25,52
3609,3.857142857142857,98
3610,3.6875,104
3611,3.9696969696969697,33
3612,2.3214285714285716,28
3613,3.736842105263158,38
3614,2.55,20
3615,3.4285714285714284,21
3616,3.543859649122807,57
3617,2.6818181818181817,176
3618,4.362068965517241,29
3619,3.3404255319148937,47
3620,3.746987951807229,83
3621,3.9877300613496933,163
3622,4.032258064516129,31
3623,3.6353846153846154,1625
3624,3.2698132256436145,1981
3625,3.7276315789473684,380
3626,4.071428571428571,42
3627,3.743661971830986,355
3628,4.5,42
3629,2.8781065088757396,845
3630,3.609318996415771,279
3631,3.7777777777777777,36
3632,4.054245283018868,212
3633,3.75,46
3634,4.13,100
3635,4.0,29
3636,3.6744186046511627,43
3637,3.6289308176100628,159
3638,2.923076923076923,117
3639,2.45,20
3640,3.7818181818181817,55
3641,3.58,100
3642,2.475,20
3643,4.32,25
3644,4.125,40
3645,3.3529411764705883,51
3646,3.425,20
3647,3.7698412698412698,63
3648,2.820284697508897,281
3649,3.7971014492753623,207
3650,3.836734693877551,49
3651,3.6956521739130435,23
3652,3.625,48
3653,4.0054945054945055,182
3654,3.857142857142857,28
3655,4.0625,40
3656,4.495798319327731,119
3657,4.434343434343434,99
3658,3.022727272727273,22
3659,3.4545454545454546,33
3660,3.437250996015936,502
3661,3.4516129032258065,31
3662,3.875,56
3663,2.8658536585365852,41
3664,3.7713675213675213,234
3665,3.273913043478261,115
3666,3.5277777777777777,54
3667,4.012121212121212,165
3668,4.121212121212121,33
3669,3.375,72
3670,4.457142857142857,35
3671,3.3333333333333335,36
3672,3.8518518518518516,54
3673,3.5925925925925926,27
3674,3.6923076923076925,26
3675,4.205882352941177,68
3676,3.75,20
3677,3.3794871794871795,195
3678,2.75,36
3679,4.083333333333333,36
3680,3.392156862745098,153
3681,4.023809523809524,21
3682,4.392857142857143,70
3683,3.625,28
3684,3.5714285714285716,63
3685,4.129032258064516,31
3686,3.2222222222222223,126
3687,3.407142857142857,70
3688,4.390625,32
3689,3.8729281767955803,181
3690,4.785714285714286,42
3691,4.02054794520548,73
3692,3.4742268041237114,97
3693,3.130434782608696,46
3694,3.783582089552239,134
3695,2.6966666666666668,150
3696,3.5606060606060606,132
3697,3.9594594594594597,37
3698,3.925414364640884,181
3699,3.1699346405228757,306
3700,3.267175572519084,131
3701,3.4193548387096775,31
3702,3.65359477124183,153
3703,3.5,98
3704,3.44875,400
3705,3.224,125
3706,4.101694915254237,59
3707,3.7906976744186047,43
3708,3.935185185185185,54
3709,4.083333333333333,24
3710,3.555072463768116,345
3711,4.12,175
3712,3.710526315789474,114
3713,3.7333333333333334,30
3714,3.478723404255319,188
3715,3.7033398821218073,509
3716,3.67032967032967,364
3717,3.4722222222222223,36
3718,4.448275862068965,29
3719,3.481132075471698,106
3720,3.4711538461538463,104
3721,4.37962962962963,108
3722,3.2745098039215685,51
3723,3.741635687732342,269
3724,2.075,20
3725,4.220588235294118,34
3726,3.955339805825243,515
3727,3.548780487804878,82
3728,3.6857142857142855,140
3729,4.12280701754386,114
3730,4.1,50
3731,4.108870967741935,124
3732,3.891304347826087,23
3733,3.2162162162162162,37
3734,2.875,240
3735,3.5935483870967744,310
3736,2.080521472392638,652
3737,4.44,50
3738,3.2711864406779663,59
3739,2.630853994490358,363
3740,3.5806451612903225,31
3741,3.731060606060606,132
3742,2.5391432791728215,1354
3743,3.6491365777080063,637
3744,3.5454545454545454,22
3745,4.100961538461538,104
3746,3.8776978417266186,139
3747,3.0774774774774776,555
3748,3.9450549450549453,91
3749,3.549019607843137,51
3750,4.1075949367088604,79
3751,3.325301204819277,166
3752,3.2037037037037037,27
3753,3.661764705882353,34
3754,2.741095890410959,730
3755,3.4310344827586206,145
3756,3.8684210526315788,38
3757,3.0726837060702876,626
3758,4.075757575757576,99
3759,3.3125,64
3760,3.4687875150060026,833
3761,3.0833333333333335,24
3762,4.18,25
3763,3.710526315789474,38
3764,2.8181818181818183,22
3765,3.8857142857142857,35
3766,3.548611111111111,72
3767,2.8653846153846154,26
3768,3.7411003236245954,309
3769,3.6818181818181817,22
3770,4.102941176470588,34
3771,3.269230769230769,39
3772,3.6451612903225805,62
3773,3.8313953488372094,86
3774,3.0987654320987654,81
3775,4.476190476190476,63
3776,3.6491228070175437,57
3777,3.5357575757575757,825
3778,3.432977461447212,843
3779,3.2645502645502646,189
3780,2.9320388349514563,103
3781,3.921875,32
3782,3.65,50
3783,4.304635761589404,151
3784,4.339285714285714,28
3785,4.359375,32
3786,3.8547008547008548,117
3787,3.925,220
3788,4.171428571428572,35
3789,3.978102189781022,274
3790,2.7650273224043715,183
3791,4.013513513513513,37
3792,3.2994505494505493,182
3793,3.4696969696969697,33
3794,3.3824404761904763,336
3795,4.283333333333333,30
3796,3.2916666666666665,48
3797,3.175925925925926,108
3798,3.6551094890510947,548
3799,3.6,30
3800,3.517857142857143,28
3801,3.8076923076923075,26
3802,4.0060975609756095,82
3803,3.588888888888889,90
3804,3.7053941908713695,723
3805,3.2587336244541483,458
3806,4.137795275590551,127
3807,3.269757639620653,949
3808,3.95,60
3809,3.86046511627907,86
3810,3.8636363636363638,44
3811,3.5618556701030926,97
3812,3.0,61
3813,3.0297029702970297,101
3814,4.330508474576271,59
3815,3.0607287449392713,247
3816,2.925,20
3817,3.3044982698961936,289
3818,3.5070754716981134,212
3819,3.764705882352941,34
3820,4.260869565217392,23
3821,3.539772727272727,88
3822,4.358638743455497,191
3823,3.911764705882353,68
3824,3.8835616438356166,146
3825,3.484848484848485,33
3826,4.064220183486238,109
3827,4.239316239316239,117
3828,3.60467706013363,449
3829,4.223404255319149,94
3830,3.152173913043478,46
3831,3.4543446244477174,1358
3832,3.726698262243286,633
3833,3.82,50
3834,3.4049586776859506,121
3835,4.176470588235294,34
3836,3.3333333333333335,21
3837,2.788732394366197,71
3838,4.035460992907802,141
3839,3.590909090909091,22
3840,2.953271028037383,107
3841,3.9833333333333334,30
3842,3.4296536796536796,462
3843,4.356223175965665,233
3844,3.980769230769231,52
3845,3.5691318327974275,311
3846,3.545009784735812,511
3847,3.25177304964539,846
3848,4.297872340425532,47
3849,3.6050420168067228,119
3850,3.3655913978494625,93
3851,4.194444444444445,72
3852,3.3780487804878048,82
3853,4.115384615384615,78
3854,3.779220779220779,154
3855,4.177631578947368,76
3856,3.781021897810219,137
3857,4.170454545454546,220
3858,4.247863247863248,117
3859,3.5959302325581395,344
3860,3.942857142857143,35
3861,3.3214285714285716,112
3862,4.026666666666666,75
3863,3.4761904761904763,42
3864,3.7333333333333334,45
3865,3.9661016949152543,118
3866,3.2310195227765726,461
3867,3.7,50
3868,3.676258992805755,139
3869,3.45,40
3870,3.2109218436873745,998
3871,3.588235294117647,204
3872,3.2865853658536586,82
3873,3.239247311827957,372
3874,3.770873786407767,515
3875,3.788732394366197,71
3876,3.6470588235294117,34
3877,3.767123287671233,73
3878,3.4318181818181817,22
3879,4.030364372469635,247
3880,3.9714285714285715,35
3881,3.0476190476190474,21
3882,3.5306122448979593,49
3883,3.5921052631578947,38
3884,3.84375,128
3885,4.595238095238095,21
3886,2.6407185628742513,167
3887,3.126923076923077,130
3888,3.8552631578947367,190
3889,3.361111111111111,36
3890,3.0,53
3891,3.5833333333333335,36
3892,4.110091743119266,109
3893,4.2,20
3894,2.586206896551724,58
3895,3.281390134529148,446
3896,3.1363636363636362,22
3897,3.5,53
3898,4.225806451612903,62
3899,3.798507462686567,67
3900,3.8947368421052633,38
3901,3.292263610315186,349
3902,2.6858974358974357,234
3903,3.6392405063291138,237
3904,3.857142857142857,49
3905,4.148148148148148,27
3906,4.985,100
3907,2.3181818181818183,22
3908,4.62962962962963,27
3909,3.942857142857143,35
3910,3.4835164835164836,91
3911,3.99,250
3912,3.514705882352941,68
3913,3.769230769230769,52
3914,3.4081632653061225,98
3915,3.8190184049079754,163
3916,4.198412698412699,126
3917,3.5705996131528046,517
3918,3.1486146095717884,397
3919,4.466666666666667,30
3920,4.134615384615385,26
3921,3.1565217391304348,230
3922,2.5703125,128
3923,3.5762711864406778,59
3924,4.1206030150753765,199
3925,3.34375,64
3926,3.0347222222222223,72
3927,4.411764705882353,51
3928,3.0549450549450547,91
3929,3.617391304347826,115
3930,3.514925373134328,134
3931,3.85,20
3932,4.445945945945946,74
3933,4.090909090909091,121
3934,4.053191489361702,47
3935,3.983433734939759,332
3936,4.181818181818182,22
3937,3.171097770154374,1166
3938,3.5698924731182795,372
3939,2.9755434782608696,184
3940,3.857142857142857,70
3941,3.543103448275862,522
3942,4.327586206896552,58
3943,3.686046511627907,86
3944,4.419354838709677,31
3945,4.305555555555555,36
3946,3.857142857142857,140
3947,4.05,20
3948,3.4075757575757577,660
3949,4.267241379310345,58
3950,3.102272727272727,176
3951,3.772727272727273,77
3952,3.566666666666667,45
3953,3.292307692307692,65
3954,3.8767605633802815,142
3955,3.401315789473684,76
3956,3.5199004975124377,201
3957,3.5829787234042554,235
3958,3.1666666666666665,33
3959,2.734982332155477,566
3960,3.3668341708542715,199
3961,3.4444444444444446,36
3962,3.7325581395348837,43
3963,4.3896103896103895,77
3964,3.6184210526315788,76
3965,2.8222222222222224,45
3966,3.838235294117647,34
3967,3.7777777777777777,45
3968,3.3214285714285716,56
3969,4.551724137931035,58
3970,3.8854166666666665,96
3971,3.497041420118343,169
3972,2.8088235294117645,34
3973,3.7983870967741935,62
3974,2.990740740740741,54
3975,3.6516314779270633,521
3976,3.630434782608696,46
3977,3.4148936170212765,47
3978,3.6493506493506493,77
3979,4.074074074074074,27
3980,3.9477611940298507,134
3981,3.96875,64
3982,4.184210526315789,38
3983,4.434782608695652,46
3984,3.7714285714285714,35
3985,3.696969696969697,33
3986,2.9617486338797816,183
3987,3.8155339805825244,103
3988,2.826043737574553,503
3989,3.843065693430657,137
3990,3.757575757575758,33
3991,3.010152284263959,197
3992,4.124401913875598,418
3993,4.232142857142857,28
3994,3.6535087719298245,114
3995,2.575,20
3996,4.016666666666667,60
3997,2.8068493150684932,365
3998,3.6511627906976742,43
3999,3.776566757493188,367
4000,4.8,20
4001,4.327586206896552,29
4002,3.798611111111111,72
4003,3.9696969696969697,33
4004,3.7555555555555555,90
4005,3.004524886877828,221
4006,3.9407407407407407,540
4007,3.8260869565217392,23
4008,4.278260869565218,115
4009,3.8266283524904217,522
4010,3.5869565217391304,46
4011,3.6923076923076925,78
4012,3.727272727272727,22
4013,3.8408018867924527,424
4014,3.9310344827586206,29
4015,3.7549019607843137,102
4016,3.760195758564437,613
4017,3.9649122807017543,57
4018,3.136986301369863,73
4019,3.33188484519283,1841
4020,2.869047619047619,84
4021,4.033333333333333,60
4022,3.9574468085106385,47
4023,3.7223101265822787,632
4024,2.99781181619256,457
4025,2.8095238095238093,21
4026,3.6179775280898876,89
4027,4.180327868852459,61
4028,4.0,119
4029,3.21875,128
4030,3.55,120
4031,3.025,120
4032,3.5535714285714284,28
4033,3.857142857142857,21
4034,4.256410256410256,39
4035,3.8,40
4036,3.6363636363636362,55
4037,4.0397727272727275,88
4038,3.0517241379310347,116
4039,3.2263157894736842,190
4040,3.7432432432432434,74
4041,3.5925925925925926,81
4042,3.875,40
4043,4.041379310344827,145
4044,3.2051282051282053,39
4045,4.237903225806452,124
4046,4.1438356164383565,73
4047,3.3842794759825328,229
4048,4.234177215189874,79
4049,3.7580645161290325,31
4050,4.353233830845771,201
4051,3.686046511627907,86
4052,3.3947368421052633,76
4053,3.882943143812709,299
4054,3.1515151515151514,33
4055,3.878787878787879,33
4056,2.4761904761904763,105
4057,2.9210526315789473,133
4058,4.222222222222222,45
4059,3.664285714285714,70
4060,3.1736918604651163,1376
4061,3.3136942675159236,314
4062,3.912280701754386,114
4063,3.5531914893617023,47
4064,3.2666666666666666,45
4065,3.380952380952381,21
4066,3.769230769230769,26
4067,3.7738095238095237,84
4068,4.19375,80
4069,4.004761904761905,105
4070,4.232558139534884,43
4071,3.5073529411764706,68
4072,3.8125,32
4073,3.8684210526315788,57
4074,3.504950495049505,101
4075,3.8059701492537314,67
4076,3.7413793103448274,58
4077,4.0,48
4078,3.613861386138614,101
4079,2.6414473684210527,152
4080,3.5945945945945947,37
4081,3.326923076923077,52
4082,3.5841584158415842,202
4083,3.36231884057971,138
4084,4.388888888888889,27
4085,3.436046511627907,86
4086,3.4130434782608696,23
4087,4.222222222222222,36
4088,4.043478260869565,46
4089,3.2911392405063293,79
4090,2.9358974358974357,78
4091,3.878787878787879,33
4092,4.079365079365079,63
4093,4.64,25
4094,3.0288461538461537,104
4095,3.409090909090909,22
4096,3.3607594936708862,158
4097,4.452229299363057,157
4098,3.6666666666666665,42
4099,2.3983739837398375,246
4100,2.5545774647887325,568
4101,3.65,20
4102,4.025735294117647,136
4103,1.9285714285714286,70
4104,3.69,50
4105,3.601890756302521,476
4106,3.5675675675675675,37
4107,3.3592233009708736,103
4108,3.543103448275862,116
4109,2.9875,40
4110,2.8863636363636362,132
4111,3.847826086956522,23
4112,3.425925925925926,54
4113,3.9285714285714284,42
4114,3.857142857142857,35
4115,3.1948356807511735,213
4116,3.6363636363636362,33
4117,3.892857142857143,28
4118,3.567901234567901,162
4119,3.5992063492063493,126
4120,4.088235294117647,34
4121,3.258426966292135,356
4122,3.513157894736842,76
4123,3.8620689655172415,29
4124,4.087719298245614,171
4125,3.287128712871287,101
4126,3.73046875,128
4127,4.2368421052631575,171
4128,3.7666666666666666,30
4129,3.7755102040816326,49
4130,3.5825242718446604,103
4131,4.2,20
4132,3.697674418604651,43
4133,3.657142857142857,35
4134,3.5892857142857144,28
4135,3.5757575757575757,33
4136,3.183098591549296,71
4137,4.25,24
4138,3.783333333333333,60
4139,4.172131147540983,61
4140,2.017857142857143,28
4141,3.838888888888889,90
4142,4.084415584415584,154
4143,4.2,20
4144,4.098944591029023,379
4145,3.736614853195164,579
4146,3.460526315789474,38
4147,3.763888888888889,72
4148,3.5833333333333335,144
4149,2.9937192790824687,1831
4150,4.4035087719298245,57
4151,4.25,24
4152,3.9332603938730855,457
4153,4.330357142857143,56
4154,3.642857142857143,35
4155,4.388888888888889,135
4156,3.2248322147651005,745
4157,3.5833333333333335,24
4158,3.630952380952381,84
4159,3.6300448430493275,223
4160,2.7560975609756095,287
4161,4.116666666666666,30
4162,2.953231292517007,588
4163,3.8559322033898304,118
4164,4.134328358208955,67
4165,4.053191489361702,94
4166,3.3505747126436782,174
4167,3.46218487394958,119
4168,3.9761904761904763,21
4169,3.6740506329113924,158
4170,2.8333333333333335,21
4171,3.6341463414634148,41
4172,3.0520833333333335,48
4173,4.135220125786163,159
4174,3.2142857142857144,28
4175,3.689655172413793,29
4176,3.8043478260869565,46
4177,4.03,50
4178,3.713270142180095,211
4179,3.2625,80
4180,4.098214285714286,112
4181,4.285714285714286,98
4182,3.7522522522522523,111
4183,2.9166666666666665,30
4184,4.357142857142857,28
4185,3.5945945945945947,111
4186,4.222222222222222,27
4187,3.7916666666666665,48
4188,3.880952380952381,21
4189,3.2857142857142856,21
4190,3.8125,32
4191,3.7253521126760565,71
4192,4.523809523809524,21
4193,4.0,46
4194,4.175925925925926,108
4195,3.8026315789473686,38
4196,3.8292682926829267,41
4197,3.7738095238095237,84
4198,3.710526315789474,38
4199,3.92,25
4200,3.0945945945945947,37
4201,3.6842105263157894,38
4202,4.0,84
4203,4.644444444444445,45
4204,3.9166666666666665,444
4205,3.793103448275862,174
4206,2.6775956284153004,549
4207,4.3173076923076925,52
4208,3.792682926829268,41
4209,3.1818181818181817,88
4210,3.7736625514403292,243
4211,3.586206896551724,29
4212,3.546351084812623,507
4213,4.769230769230769,26
4214,3.8870967741935485,62
4215,3.2716763005780347,173
4216,3.6216216216216215,111
4217,2.859375,32
4218,4.0125,40
4219,3.375,32
4220,3.2615384615384615,65
4221,3.1174636174636174,481
4222,3.1724137931034484,58
4223,3.236180904522613,199
4224,3.9615384615384617,156
4225,4.6,25
4226,4.428571428571429,21
4227,3.36,50
4228,3.9242424242424243,33
4229,3.477272727272727,88
4230,3.5217391304347827,46
4231,4.3061224489795915,49
4232,4.045454545454546,22
4233,3.696969696969697,66
4234,3.82942238267148,554
4235,4.141350210970464,237
4236,3.525,20
4237,3.3372549019607844,255
4238,2.359375,128
4239,4.078125,128
4240,4.240963855421687,166
4241,3.3238636363636362,88
4242,4.162393162393163,117
4243,3.85,30
4244,4.555555555555555,27
4245,3.2937365010799136,463
4246,3.476381909547739,995
4247,3.727272727272727,22
4248,3.6091954022988504,87
4249,3.6,20
4250,3.291044776119403,268
4251,3.1714285714285713,35
4252,3.3733333333333335,75
4253,3.8948497854077253,466
4254,3.762376237623762,101
4255,3.916252072968491,603
4256,4.005813953488372,86
4257,4.115530303030303,264
4258,3.761904761904762,21
4259,4.5125,40
4260,4.0,66
4261,3.63265306122449,49
4262,3.7388059701492535,67
4263,4.125,24
4264,3.625,24
4265,3.775,20
4266,3.9166666666666665,24
4267,3.4375,72
4268,4.3008474576271185,118
4269,3.140625,64
4270,3.75531914893617,94
4271,3.2777777777777777,36
4272,3.72972972972973,37
4273,3.8625,80
4274,3.1923076923076925,52
4275,3.767716535433071,127
4276,3.5588235294117645,34
4277,3.625194401244168,643
4278,4.365853658536586,41
4279,3.796511627906977,86
4280,2.9066901408450705,568
4281,4.629032258064516,62
4282,3.878299120234604,682
4283,3.8389830508474576,59
4284,3.7844827586206895,58
4285,4.277777777777778,27
4286,3.513888888888889,144
4287,3.8125,48
4288,3.3706896551724137,58
4289,3.9555555555555557,45
4290,4.0576923076923075,78
4291,4.281818181818182,110
4292,3.942857142857143,35
4293,3.2333333333333334,30
4294,2.72962962962963,675
4295,3.7027027027027026,37
4296,3.419753086419753,162
4297,3.025,40
4298,3.7241379310344827,29
4299,3.1417910447761193,402
4300,3.9871794871794872,156
4301,3.6142857142857143,35
4302,3.7142857142857144,21
4303,3.1420454545454546,88
4304,3.672727272727273,55
4305,4.17741935483871,31
4306,3.8181818181818183,22
4307,3.884,125
4308,4.128205128205129,39
4309,3.375,20
4310,2.46875,656
4311,4.461538461538462,26
4312,3.2857142857142856,35
4313,3.2966101694915255,236
4314,3.732484076433121,157
4315,3.5625,24
4316,3.791304347826087,115
4317,2.7841726618705036,139
4318,4.16,25
4319,3.3333333333333335,108
4320,3.4444444444444446,54
4321,3.4201680672268906,119
4322,4.0546875,128
4323,3.6875,32
4324,4.3076923076923075,52
4325,3.1068702290076335,131
4326,3.7555555555555555,315
4327,3.7477064220183487,218
4328,3.63265306122449,98
4329,3.898529411764706,340
4330,4.524390243902439,82
4331,4.171428571428572,35
4332,4.545317220543807,331
4333,4.282608695652174,23
4334,4.092920353982301,226
4335,3.902439024390244,41
4336,3.073529411764706,68
4337,4.28030303030303,66
4338,4.033333333333333,30
4339,3.945945945945946,37
4340,3.965909090909091,44
4341,3.732673267326733,101
4342,4.109489051094891,137
4343,4.079207920792079,101
4344,4.964285714285714,28
4345,3.3392857142857144,28
4346,2.735897435897436,390
4347,3.066265060240964,83
4348,3.979651162790698,172
4349,4.266666666666667,45
4350,4.2745098039215685,51
4351,4.2592592592592595,27
4352,3.5925925925925926,54
4353,4.0212765957446805,47
4354,3.9456521739130435,276
4355,3.8461538461538463,39
4356,4.269230769230769,26
4357,2.625,20
4358,2.586792452830189,265
4359,3.130434782608696,92
4360,3.6666666666666665,126
4361,3.9838709677419355,31
4362,3.106060606060606,33
4363,3.1538461538461537,26
4364,3.617424242424242,132
4365,3.411392405063291,158
4366,2.8297872340425534,47
4367,3.6785714285714284,28
4368,3.3413461538461537,104
4369,3.2,25
4370,4.459016393442623,61
4371,3.783582089552239,134
4372,3.025,200
4373,3.869047619047619,42
4374,3.477272727272727,110
4375,3.677685950413223,121
4376,4.253623188405797,69
4377,3.946830265848671,978
4378,2.2,20
4379,3.7865168539325844,89
4380,4.5479452054794525,219
4381,3.68,25
4382,4.0,33
4383,3.2694174757281553,824
4384,2.517543859649123,57
4385,4.150943396226415,53
4386,3.2241379310344827,29
4387,3.23019801980198,202
4388,3.447401774397972,789
4389,3.097560975609756,287
4390,3.3043478260869565,23
4391,3.638268156424581,358
4392,3.6315789473684212,38
4393,4.1683168316831685,101
4394,4.073529411764706,34
4395,4.555555555555555,27
4396,3.9753521126760565,142
4397,3.4025974025974026,154
4398,4.425925925925926,27
4399,3.054054054054054,37
4400,4.027027027027027,37
4401,3.8886138613861387,606
4402,3.423228346456693,508
4403,4.065217391304348,23
4404,4.296296296296297,27
4405,3.6533923303834808,678
4406,3.65,30
4407,3.787878787878788,132
4408,3.7222222222222223,63
4409,4.056603773584905,53
4410,3.236963190184049,1956
4411,3.77027027027027,37
4412,3.981203007518797,133
4413,3.3333333333333335,45
4414,4.0,30
4415,4.8283582089552235,67
4416,3.6533333333333333,75
4417,4.52,25
4418,3.1264367816091956,87
4419,3.4761904761904763,42
4420,3.8333333333333335,705
4421,3.599451303155007,729
4422,2.3875,40
4423,3.8823529411764706,51
4424,3.4401709401709404,234
4425,3.912280701754386,57
4426,4.186507936507937,126
4427,3.4242424242424243,33
4428,4.407407407407407,27
4429,2.794292508917955,1682
4430,4.023255813953488,43
4431,3.8181818181818183,22
4432,3.4545454545454546,143
